date,ticker,ar,car
2021-05-17,BPCL.NS,-0.010687736348944302,0.027279912602312495
2021-05-18,BPCL.NS,0.0007721928671630164,0.02805210546947551
2021-03-16,BRITANNIA.NS,0.013289263602433037,0.013289263602433037
2021-03-17,BRITANNIA.NS,-9.359305756054606e-05,0.01319567054487249
2021-03-18,BRITANNIA.NS,-0.0027172297765559296,0.010478440768316562
2021-03-19,BRITANNIA.NS,0.005236053568690269,0.01571449433700683
2021-03-22,BRITANNIA.NS,0.02970086139091231,0.045415355727919146
2021-03-23,BRITANNIA.NS,0.0010437219417734382,0.04645907766969259
2021-03-24,BRITANNIA.NS,-0.0008400500536183712,0.04561902761607422
2021-03-25,BRITANNIA.NS,-0.019963356597124213,0.025655671018950006
2021-03-26,BRITANNIA.NS,0.014935869893612595,0.040591540912562604
2021-03-29,BRITANNIA.NS,0.001706038089318273,0.04229757900188088
2021-03-30,BRITANNIA.NS,0.02525444362504034,0.06755202262692123
2021-03-31,BRITANNIA.NS,0.007722932230803604,0.07527495485772483
2021-04-01,BRITANNIA.NS,-0.004123580349544906,0.07115137450817992
2021-04-02,BRITANNIA.NS,0.001706038089318273,0.07285741259749819
2021-04-05,BRITANNIA.NS,0.029308645907792637,0.10216605850529083
2021-04-06,BRITANNIA.NS,0.008798948333703281,0.1109650068389941
2021-04-07,BRITANNIA.NS,0.019294147826803693,0.1302591546657978
2021-04-08,BRITANNIA.NS,0.019029336519326485,0.14928849118512427
2021-04-09,BRITANNIA.NS,-0.0024154778232766414,0.14687301336184763
2021-04-12,BRITANNIA.NS,0.01776033149083322,0.16463334485268086
2021-04-13,BRITANNIA.NS,-0.020486169005192643,0.1441471758474882
2021-04-14,BRITANNIA.NS,0.001706038089318273,0.14585321393680648
2021-04-15,BRITANNIA.NS,-0.014397765099364773,0.1314554488374417
2021-04-16,BRITANNIA.NS,0.001895930286332523,0.13335137912377423
2021-04-19,BRITANNIA.NS,0.02015364275168611,0.15350502187546033
2021-04-20,BRITANNIA.NS,-0.00026615176637649575,0.15323887010908385
2021-04-21,BRITANNIA.NS,0.001706038089318273,0.15494490819840212
2021-04-22,BRITANNIA.NS,0.005040961535467232,0.15998586973386936
2021-04-23,BRITANNIA.NS,-0.0242569552617965,0.13572891447207286
2021-04-26,BRITANNIA.NS,-0.03255564751144935,0.10317326696062351
2021-04-27,BRITANNIA.NS,-0.0016095715760728081,0.1015636953845507
2021-04-28,BRITANNIA.NS,-0.02090771881740037,0.08065597656715034
2021-04-29,BRITANNIA.NS,-0.001815700177029032,0.07884027639012131
2021-04-30,BRITANNIA.NS,0.001964599645450601,0.08080487603557192
2021-05-03,BRITANNIA.NS,-0.0011951516342313126,0.0796097244013406
2021-05-04,BRITANNIA.NS,0.003896423217626902,0.0835061476189675
2021-05-05,BRITANNIA.NS,0.0034752939322822323,0.08698144155124973
2021-05-06,BRITANNIA.NS,-0.0006161950380361083,0.08636524651321363
2021-05-07,BRITANNIA.NS,0.0021281305895332094,0.08849337710274684
2021-05-10,BRITANNIA.NS,-0.014792272320978453,0.07370110478176839
2021-05-11,BRITANNIA.NS,0.005121287590607771,0.07882239237237616
2021-05-12,BRITANNIA.NS,0.011386693459120314,0.09020908583149648
2021-05-13,BRITANNIA.NS,0.001706038089318273,0.09191512392081475
2021-05-14,BRITANNIA.NS,0.019970890352056226,0.11188601427287097
2021-05-17,BRITANNIA.NS,-0.0022159243083805878,0.10967008996449037
2021-05-18,BRITANNIA.NS,0.0027380699515250203,0.1124081599160154
2021-03-16,CIPLA.NS,-0.015444107170756777,-0.015444107170756777
2021-03-17,CIPLA.NS,-0.018047766735140455,-0.03349187390589723
2021-03-18,CIPLA.NS,-0.015473776838053097,-0.04896565074395033
2021-03-19,CIPLA.NS,0.00026212187697289505,-0.04870352886697744
2021-03-22,CIPLA.NS,0.016551102158355622,-0.03215242670862181
2021-03-23,CIPLA.NS,0.0014762317893706137,-0.0306761949192512
2021-03-24,CIPLA.NS,0.032256526626279806,0.0015803317070286066
2021-03-25,CIPLA.NS,0.002106348896714025,0.0036866806037426317
2021-03-26,CIPLA.NS,-0.006709917470924978,-0.0030232368671823462
2021-03-29,CIPLA.NS,0.000341752999663725,-0.0026814838675186213
2021-03-30,CIPLA.NS,0.01799775498093767,0.015316271113419048
2021-03-31,CIPLA.NS,0.009942762888090189,0.025259034001509237
2021-04-01,CIPLA.NS,-0.0026417475499469437,0.022617286451562295
2021-04-02,CIPLA.NS,0.000341752999663725,0.02295903945122602
2021-04-05,CIPLA.NS,0.011096916353547988,0.03405595580477401
2021-04-06,CIPLA.NS,0.01835050433504381,0.05240646013981782
2021-04-07,CIPLA.NS,0.0006410050319769038,0.05304746517179472
2021-04-08,CIPLA.NS,-0.00042080438067913003,0.05262666079111559
2021-04-09,CIPLA.NS,0.049457646695539655,0.10208430748665524
2021-04-12,CIPLA.NS,0.042784067475780244,0.1448683749624355
2021-04-13,CIPLA.NS,-0.026677388159434115,0.11819098680300137
2021-04-14,CIPLA.NS,0.000341752999663725,0.1185327398026651
2021-04-15,CIPLA.NS,0.029534184014131652,0.14806692381679676
2021-04-16,CIPLA.NS,0.024656041479280306,0.17272296529607706
2021-04-19,CIPLA.NS,0.0193963616176896,0.19211932691376665
2021-04-20,CIPLA.NS,0.006047917118828785,0.19816724403259545
2021-04-21,CIPLA.NS,0.000341752999663725,0.19850899703225916
2021-04-22,CIPLA.NS,-0.009302074569681478,0.18920692246257767
2021-04-23,CIPLA.NS,-0.00636393324347121,0.18284298921910647
2021-04-26,CIPLA.NS,-0.03822429709890568,0.1446186921202008
2021-04-27,CIPLA.NS,0.0013831187313579204,0.1460018108515587
2021-04-28,CIPLA.NS,-0.010347088151468791,0.1356547227000899
2021-04-29,CIPLA.NS,-0.004909404750086297,0.1307453179500036
2021-04-30,CIPLA.NS,0.014897948990568446,0.14564326694057206
2021-05-03,CIPLA.NS,5.659374524547554e-05,0.14569986068581753
2021-05-04,CIPLA.NS,-0.029706690518225814,0.11599317016759171
2021-05-05,CIPLA.NS,0.007072884852961752,0.12306605502055347
2021-05-06,CIPLA.NS,-0.008774540832214083,0.11429151418833938
2021-05-07,CIPLA.NS,-0.005086473532177789,0.1092050406561616
2021-05-10,CIPLA.NS,0.01517759338231432,0.12438263403847592
2021-05-11,CIPLA.NS,-0.006547971255423312,0.11783466278305262
2021-05-12,CIPLA.NS,0.01497634514494542,0.13281100792799805
2021-05-13,CIPLA.NS,0.000341752999663725,0.13315276092766176
2021-05-14,CIPLA.NS,0.007123477039043342,0.1402762379667051
2021-05-17,CIPLA.NS,-0.03483025951683605,0.10544597844986905
2021-05-18,CIPLA.NS,-0.003145471545312863,0.1023005069045562
2021-03-16,COALINDIA.NS,-0.005859444542476951,-0.005859444542476951
2021-03-17,COALINDIA.NS,-0.02808417645375591,-0.03394362099623286
2021-03-18,COALINDIA.NS,-0.008800664320432645,-0.042744285316665506
2021-03-19,COALINDIA.NS,-0.015986006769672143,-0.05873029208633765
2021-03-22,COALINDIA.NS,-0.0031364872491339182,-0.061866779335471564
2021-03-23,COALINDIA.NS,-0.006652559547342546,-0.06851933888281411
2021-03-24,COALINDIA.NS,-0.004284428075202212,-0.07280376695801632
2021-03-25,COALINDIA.NS,-0.016809320089202495,-0.08961308704721882
2021-03-26,COALINDIA.NS,0.0011919896490996378,-0.08842109739811918
2021-03-29,COALINDIA.NS,0.0011703113885466675,-0.0872507860095725
2021-03-30,COALINDIA.NS,0.005551854568947322,-0.08169893144062518
2021-03-31,COALINDIA.NS,-0.00897815269991303,-0.09067708414053821
2021-04-01,COALINDIA.NS,0.00390761991431262,-0.08676946422622558
2021-04-02,COALINDIA.NS,0.0011703113885466675,-0.08559915283767891
2021-04-05,COALINDIA.NS,-0.0024823427661520327,-0.08808149560383094
2021-04-06,COALINDIA.NS,0.002152301290873854,-0.08592919431295709
2021-04-07,COALINDIA.NS,-4.142541520405288e-06,-0.0859333368544775
2021-04-08,COALINDIA.NS,0.00082661317168186,-0.08510672368279565
2021-04-09,COALINDIA.NS,-0.012887645069920569,-0.09799436875271622
2021-04-12,COALINDIA.NS,-0.003570999509023072,-0.10156536826173929
2021-04-13,COALINDIA.NS,0.01453306077151061,-0.08703230749022868
2021-04-14,COALINDIA.NS,0.0011703113885466675,-0.085861996101682
2021-04-15,COALINDIA.NS,-0.0013281483163295714,-0.08719014441801158
2021-04-16,COALINDIA.NS,-0.004243076184762948,-0.09143322060277453
2021-04-19,COALINDIA.NS,-0.008199599567005927,-0.09963282016978046
2021-04-20,COALINDIA.NS,0.004408771532958461,-0.095224048636822
2021-04-21,COALINDIA.NS,0.0011703113885466675,-0.09405373724827533
2021-04-22,COALINDIA.NS,-0.0014448574086428018,-0.09549859465691814
2021-04-23,COALINDIA.NS,0.014068442541318577,-0.08143015211559956
2021-04-26,COALINDIA.NS,-0.0016610606176591554,-0.08309121273325872
2021-04-27,COALINDIA.NS,-0.005099913715843061,-0.08819112644910178
2021-04-28,COALINDIA.NS,-0.004178061278650081,-0.09236918772775186
2021-04-29,COALINDIA.NS,-0.0042110495159843175,-0.09658023724373618
2021-04-30,COALINDIA.NS,0.055885475676400224,-0.04069476156733596
2021-05-03,COALINDIA.NS,-0.005430316216623943,-0.046125077783959904
2021-05-04,COALINDIA.NS,0.014377752806572362,-0.03174732497738754
2021-05-05,COALINDIA.NS,-0.0038532050033902327,-0.03560052998077777
2021-05-06,COALINDIA.NS,0.005306860030144335,-0.030293669950633435
2021-05-07,COALINDIA.NS,0.011634687392782426,-0.01865898255785101
2021-05-10,COALINDIA.NS,0.06570194681070365,0.04704296425285265
2021-05-11,COALINDIA.NS,0.06397586465479563,0.11101882890764828
2021-05-12,COALINDIA.NS,-0.003471490661129121,0.10754733824651916
2021-05-13,COALINDIA.NS,0.0011703113885466675,0.10871764963506583
2021-05-14,COALINDIA.NS,-0.0422897670034927,0.06642788263157313
2021-05-17,COALINDIA.NS,-0.004900045442067662,0.06152783718950547
2021-05-18,COALINDIA.NS,-0.02168268860378077,0.0398451485857247
2021-03-16,DIVISLAB.NS,-0.0071140094263449725,-0.0071140094263449725
2021-03-17,DIVISLAB.NS,0.013241536778997719,0.006127527352652746
2021-03-18,DIVISLAB.NS,-0.01996006660738834,-0.013832539254735593
2021-03-19,DIVISLAB.NS,0.018846037275163194,0.0050134980204276005
2021-03-22,DIVISLAB.NS,0.012347320549843529,0.01736081857027113
2021-03-23,DIVISLAB.NS,0.022491803596843676,0.039852622167114805
2021-03-24,DIVISLAB.NS,0.013922764423131041,0.05377538659024585
2021-03-25,DIVISLAB.NS,0.006886911701557502,0.06066229829180335
2021-03-26,DIVISLAB.NS,-0.006163814328231021,0.054498483963572326
2021-03-29,DIVISLAB.NS,0.001345380056782615,0.05584386402035494
2021-03-30,DIVISLAB.NS,0.013775116989825194,0.06961898101018013
2021-03-31,DIVISLAB.NS,0.021773435639161502,0.09139241664934164
2021-04-01,DIVISLAB.NS,-0.011629546161426921,0.07976287048791472
2021-04-02,DIVISLAB.NS,0.001345380056782615,0.08110825054469734
2021-04-05,DIVISLAB.NS,0.014428777648990684,0.09553702819368802
2021-04-06,DIVISLAB.NS,0.019557311539336833,0.11509433973302485
2021-04-07,DIVISLAB.NS,-0.0042688508416934366,0.11082548889133141
2021-04-08,DIVISLAB.NS,0.0022835263241260733,0.11310901521545748
2021-04-09,DIVISLAB.NS,0.013748997924654819,0.1268580131401123
2021-04-12,DIVISLAB.NS,0.04206454032803017,0.16892255346814247
2021-04-13,DIVISLAB.NS,-0.02751036706817709,0.1414121863999654
2021-04-14,DIVISLAB.NS,0.001345380056782615,0.142757566456748
2021-04-15,DIVISLAB.NS,0.013756600272925641,0.15651416672967364
2021-04-16,DIVISLAB.NS,0.009136700742345624,0.16565086747201926
2021-04-19,DIVISLAB.NS,0.014076495942499954,0.17972736341451923
2021-04-20,DIVISLAB.NS,-0.0017824039074514084,0.17794495950706782
2021-04-21,DIVISLAB.NS,0.001345380056782615,0.17929033956385043
2021-04-22,DIVISLAB.NS,-0.012261452766410951,0.1670288867974395
2021-04-23,DIVISLAB.NS,0.012043899830867157,0.17907278662830664
2021-04-26,DIVISLAB.NS,-0.006713620538461385,0.17235916608984525
2021-04-27,DIVISLAB.NS,0.02300517807341277,0.195364344163258
2021-04-28,DIVISLAB.NS,-0.018755112875221663,0.17660923128803635
2021-04-29,DIVISLAB.NS,0.006696839658258862,0.18330607094629522
2021-04-30,DIVISLAB.NS,0.0559825092723785,0.23928858021867372
2021-05-03,DIVISLAB.NS,0.004014942653631231,0.24330352287230494
2021-05-04,DIVISLAB.NS,-0.011859691925724093,0.23144383094658086
2021-05-05,DIVISLAB.NS,0.006080199733647314,0.23752403068022818
2021-05-06,DIVISLAB.NS,0.001377302518947199,0.23890133319917536
2021-05-07,DIVISLAB.NS,-0.013240854426667552,0.2256604787725078
2021-05-10,DIVISLAB.NS,0.020875142635580726,0.24653562140808855
2021-05-11,DIVISLAB.NS,-0.008931427932269535,0.23760419347581901
2021-05-12,DIVISLAB.NS,0.008075074715604546,0.24567926819142355
2021-05-13,DIVISLAB.NS,0.001345380056782615,0.24702464824820616
2021-05-14,DIVISLAB.NS,-0.0075909870980515205,0.23943366115015463
2021-05-17,DIVISLAB.NS,-0.008452300550639773,0.23098136059951485
2021-05-18,DIVISLAB.NS,-0.014902381515845638,0.21607897908366921
2021-03-16,DRREDDY.NS,0.025529534063303157,0.025529534063303157
2021-03-17,DRREDDY.NS,-0.015218611559025264,0.010310922504277894
2021-03-18,DRREDDY.NS,-0.02800454477756745,-0.017693622273289557
2021-03-19,DRREDDY.NS,0.00952508020119153,-0.008168542072098026
2021-03-22,DRREDDY.NS,0.01918133825726831,0.011012796185170284
2021-03-23,DRREDDY.NS,0.002409508518811229,0.013422304703981513
2021-03-24,DRREDDY.NS,0.0034264793451192436,0.016848784049100757
2021-03-25,DRREDDY.NS,0.014196353197751657,0.031045137246852414
2021-03-26,DRREDDY.NS,0.0008013575507717528,0.031846494797624164
2021-03-29,DRREDDY.NS,0.0005285005968363746,0.03237499539446054
2021-03-30,DRREDDY.NS,0.015632862866093403,0.04800785826055394
2021-03-31,DRREDDY.NS,0.004602774622635599,0.05261063288318954
2021-04-01,DRREDDY.NS,0.011055050203745045,0.06366568308693459
2021-04-02,DRREDDY.NS,0.0005285005968363746,0.06419418368377096
2021-04-05,DRREDDY.NS,0.0005258358460840315,0.06472001952985498
2021-04-06,DRREDDY.NS,0.012824153021785037,0.07754417255164002
2021-04-07,DRREDDY.NS,0.012284784047342711,0.08982895659898273
2021-04-08,DRREDDY.NS,-0.0018478621530909727,0.08798109444589175
2021-04-09,DRREDDY.NS,0.016753115623060387,0.10473421006895214
2021-04-12,DRREDDY.NS,0.06473598244611194,0.16947019251506407
2021-04-13,DRREDDY.NS,-0.05029824559804005,0.11917194691702401
2021-04-14,DRREDDY.NS,0.0005285005968363746,0.11970044751386039
2021-04-15,DRREDDY.NS,0.012414409026544879,0.13211485654040528
2021-04-16,DRREDDY.NS,0.00923674671218422,0.1413516032525895
2021-04-19,DRREDDY.NS,0.02349018186673693,0.16484178511932643
2021-04-20,DRREDDY.NS,0.039717419093698816,0.20455920421302526
2021-04-21,DRREDDY.NS,0.0005285005968363746,0.20508770480986163
2021-04-22,DRREDDY.NS,0.0055152993797735715,0.2106030041896352
2021-04-23,DRREDDY.NS,-0.023444690995323345,0.18715831319431186
2021-04-26,DRREDDY.NS,-0.003819708155854008,0.18333860503845786
2021-04-27,DRREDDY.NS,-0.006370686565936662,0.1769679184725212
2021-04-28,DRREDDY.NS,-0.00825782182059916,0.16871009665192202
2021-04-29,DRREDDY.NS,0.011041392079681583,0.1797514887316036
2021-04-30,DRREDDY.NS,0.020170227170122384,0.19992171590172597
2021-05-03,DRREDDY.NS,0.00485341018884423,0.2047751260905702
2021-05-04,DRREDDY.NS,-0.018503170272060752,0.18627195581850944
2021-05-05,DRREDDY.NS,0.015213976479532376,0.20148593229804182
2021-05-06,DRREDDY.NS,-0.0011996477757700357,0.2002862845222718
2021-05-07,DRREDDY.NS,-0.001167283235632405,0.1991190012866394
2021-05-10,DRREDDY.NS,0.02614437746357056,0.22526337875020996
2021-05-11,DRREDDY.NS,-0.002737742865006184,0.22252563588520377
2021-05-12,DRREDDY.NS,0.006121467996013043,0.2286471038812168
2021-05-13,DRREDDY.NS,0.0005285005968363746,0.22917560447805319
2021-05-14,DRREDDY.NS,-0.018843684236950424,0.21033192024110275
2021-05-17,DRREDDY.NS,0.0035288206647572503,0.21386074090586
2021-05-18,DRREDDY.NS,-0.011505238064922225,0.20235550284093776
2021-03-16,EICHERMOT.NS,-0.0012508711285056377,-0.0012508711285056377
2021-03-17,EICHERMOT.NS,0.007085466196269716,0.005834595067764079
2021-03-18,EICHERMOT.NS,0.01754554101195998,0.023380136079724056
2021-03-19,EICHERMOT.NS,-0.012014484992489832,0.011365651087234224
2021-03-22,EICHERMOT.NS,0.006957771851640396,0.01832342293887462
2021-03-23,EICHERMOT.NS,0.0055299118976182065,0.023853334836492827
2021-03-24,EICHERMOT.NS,0.0015191865838355412,0.025372521420328368
2021-03-25,EICHERMOT.NS,-0.01568905097425713,0.009683470446071239
2021-03-26,EICHERMOT.NS,-0.018543369170110464,-0.008859898724039226
2021-03-29,EICHERMOT.NS,0.0007366309022244193,-0.008123267821814807
2021-03-30,EICHERMOT.NS,0.010283701055294033,0.0021604332334792253
2021-03-31,EICHERMOT.NS,-0.0034594234994674566,-0.0012989902659882313
2021-04-01,EICHERMOT.NS,0.00022784426024853414,-0.0010711460057396972
2021-04-02,EICHERMOT.NS,0.0007366309022244193,-0.0003345151035152779
2021-04-05,EICHERMOT.NS,-0.029347063258951228,-0.029681578362466505
2021-04-06,EICHERMOT.NS,-0.014336908503817265,-0.04401848686628377
2021-04-07,EICHERMOT.NS,0.012895555259740742,-0.031122931606543027
2021-04-08,EICHERMOT.NS,0.0031876093874628228,-0.027935322219080204
2021-04-09,EICHERMOT.NS,-0.009247748477927522,-0.03718307069700773
2021-04-12,EICHERMOT.NS,-0.0046212252574294455,-0.04180429595443717
2021-04-13,EICHERMOT.NS,0.01554678379710544,-0.026257512157331735
2021-04-14,EICHERMOT.NS,0.0007366309022244193,-0.025520881255107316
2021-04-15,EICHERMOT.NS,-0.03719248605772754,-0.06271336731283486
2021-04-16,EICHERMOT.NS,0.007643151019424902,-0.05507021629340996
2021-04-19,EICHERMOT.NS,-0.009846577973080133,-0.0649167942664901
2021-04-20,EICHERMOT.NS,-0.00813713219182834,-0.07305392645831843
2021-04-21,EICHERMOT.NS,0.0007366309022244193,-0.07231729555609401
2021-04-22,EICHERMOT.NS,-0.00715633865806034,-0.07947363421415435
2021-04-23,EICHERMOT.NS,-0.003981270914274599,-0.08345490512842894
2021-04-26,EICHERMOT.NS,0.014071649846251751,-0.06938325528217719
2021-04-27,EICHERMOT.NS,0.002901415815339786,-0.0664818394668374
2021-04-28,EICHERMOT.NS,0.03689251665888544,-0.029589322807951964
2021-04-29,EICHERMOT.NS,-0.02451901473689041,-0.05410833754484237
2021-04-30,EICHERMOT.NS,0.0001420430305593308,-0.053966294514283045
2021-05-03,EICHERMOT.NS,-0.009997574997955928,-0.06396386951223898
2021-05-04,EICHERMOT.NS,-0.0025043203365852622,-0.06646818984882424
2021-05-05,EICHERMOT.NS,-0.00500893320931176,-0.071477123058136
2021-05-06,EICHERMOT.NS,0.023515791699147807,-0.047961331358988196
2021-05-07,EICHERMOT.NS,-0.016074016571469636,-0.06403534793045783
2021-05-10,EICHERMOT.NS,0.005808548049479765,-0.058226799880978064
2021-05-11,EICHERMOT.NS,0.01608310581779486,-0.042143694063183204
2021-05-12,EICHERMOT.NS,0.004271358833991256,-0.03787233522919195
2021-05-13,EICHERMOT.NS,0.0007366309022244193,-0.03713570432696753
2021-05-14,EICHERMOT.NS,-0.015037203552001617,-0.052172907878969145
2021-05-17,EICHERMOT.NS,0.013847818389910097,-0.03832508948905905
2021-05-18,EICHERMOT.NS,0.024118508805697957,-0.014206580683361093
2021-03-16,GRASIM.NS,-0.0006388010092896999,-0.0006388010092896999
2021-03-17,GRASIM.NS,-0.0017654399670845138,-0.0024042409763742134
2021-03-18,GRASIM.NS,0.024263455566308316,0.021859214589934103
2021-03-19,GRASIM.NS,0.0014569528875528377,0.02331616747748694
2021-03-22,GRASIM.NS,0.00016609230063799373,0.023482259778124934
2021-03-23,GRASIM.NS,-0.009566177093864295,0.01391608268426064
2021-03-24,GRASIM.NS,-0.0005283175899936446,0.013387765094266995
2021-03-25,GRASIM.NS,0.002947137233045948,0.016334902327312942
2021-03-26,GRASIM.NS,0.008403943567340037,0.02473884589465298
2021-03-29,GRASIM.NS,-0.002239978837282981,0.022498867057369996
2021-03-30,GRASIM.NS,-0.013875725500125481,0.008623141557244515
2021-03-31,GRASIM.NS,0.027962487362746733,0.036585628919991245
2021-04-01,GRASIM.NS,-0.01180568777626964,0.024779941143721604
2021-04-02,GRASIM.NS,-0.002239978837282981,0.02253996230643862
2021-04-05,GRASIM.NS,0.008237434583943616,0.03077739689038224
2021-04-06,GRASIM.NS,-0.015134554024912716,0.015642842865469523
2021-04-07,GRASIM.NS,-0.00830448860681429,0.007338354258655233
2021-04-08,GRASIM.NS,0.0011788989863335602,0.008517253244988792
2021-04-09,GRASIM.NS,-0.004947013137732594,0.0035702401072561984
2021-04-12,GRASIM.NS,-0.010302327943783593,-0.0067320878365273945
2021-04-13,GRASIM.NS,-0.004810869386662468,-0.011542957223189862
2021-04-14,GRASIM.NS,-0.002239978837282981,-0.013782936060472843
2021-04-15,GRASIM.NS,-0.038993149411565536,-0.05277608547203838
2021-04-16,GRASIM.NS,-0.0018793320285415398,-0.05465541750057992
2021-04-19,GRASIM.NS,-0.005195202854046746,-0.05985062035462667
2021-04-20,GRASIM.NS,-0.02278936089831085,-0.08263998125293752
2021-04-21,GRASIM.NS,-0.002239978837282981,-0.0848799600902205
2021-04-22,GRASIM.NS,-0.003695788177199514,-0.08857574826742001
2021-04-23,GRASIM.NS,-0.01474998841620524,-0.10332573668362525
2021-04-26,GRASIM.NS,0.013961213260927387,-0.08936452342269786
2021-04-27,GRASIM.NS,0.0001659547784350745,-0.08919856864426279
2021-04-28,GRASIM.NS,-0.00952233813504742,-0.09872090677931021
2021-04-29,GRASIM.NS,0.0027593058684656736,-0.09596160091084453
2021-04-30,GRASIM.NS,0.05322443295134332,-0.042737167959501214
2021-05-03,GRASIM.NS,0.0066358974163176505,-0.036101270543183565
2021-05-04,GRASIM.NS,0.008462490632650425,-0.02763877991053314
2021-05-05,GRASIM.NS,-0.007318021643708976,-0.03495680155424212
2021-05-06,GRASIM.NS,0.009091427841824849,-0.02586537371241727
2021-05-07,GRASIM.NS,-0.007908632017157278,-0.03377400572957455
2021-05-10,GRASIM.NS,-0.013961624272197503,-0.047735630001772056
2021-05-11,GRASIM.NS,0.007949102819529253,-0.039786527182242806
2021-05-12,GRASIM.NS,-0.017920763797267286,-0.05770729097951009
2021-05-13,GRASIM.NS,-0.002239978837282981,-0.059947269816793075
2021-05-14,GRASIM.NS,-0.033567651446946276,-0.09351492126373935
2021-05-17,GRASIM.NS,0.00017273932407240594,-0.09334218193966695
2021-05-18,GRASIM.NS,-0.01594038212022822,-0.10928256405989517
2021-03-16,HCLTECH.NS,0.014941522595168042,0.014941522595168042
2021-03-17,HCLTECH.NS,-0.0115646828100535,0.0033768397851145424
2021-03-18,HCLTECH.NS,-0.03389677461760725,-0.030519934832492705
2021-03-19,HCLTECH.NS,0.0033094540102034144,-0.02721048082228929
2021-03-22,HCLTECH.NS,0.018366125235498562,-0.008844355586790729
2021-03-23,HCLTECH.NS,-0.002542714854146833,-0.011387070440937562
2021-03-24,HCLTECH.NS,0.006783210178906129,-0.0046038602620314326
2021-03-25,HCLTECH.NS,-0.008961075750661405,-0.013564936012692838
2021-03-26,HCLTECH.NS,-0.008397394935841365,-0.021962330948534205
2021-03-29,HCLTECH.NS,-0.0008784962926375697,-0.022840827241171775
2021-03-30,HCLTECH.NS,0.020718701758726494,-0.0021221254824452807
2021-03-31,HCLTECH.NS,-0.006664820487118195,-0.008786945969563476
2021-04-01,HCLTECH.NS,0.010637930822664517,0.0018509848531010412
2021-04-02,HCLTECH.NS,-0.0008784962926375697,0.0009724885604634715
2021-04-05,HCLTECH.NS,0.04064883017334982,0.04162131873381329
2021-04-06,HCLTECH.NS,-0.008063810819081006,0.03355750791473229
2021-04-07,HCLTECH.NS,0.001043940847684022,0.03460144876241631
2021-04-08,HCLTECH.NS,-0.003237119961202771,0.03136432880121354
2021-04-09,HCLTECH.NS,0.008589919110508605,0.03995424791172214
2021-04-12,HCLTECH.NS,-0.010098312698349949,0.02985593521337219
2021-04-13,HCLTECH.NS,-0.036642222917541226,-0.006786287704169034
2021-04-14,HCLTECH.NS,-0.0008784962926375697,-0.007664783996806604
2021-04-15,HCLTECH.NS,0.003943575118342578,-0.0037212088784640256
2021-04-16,HCLTECH.NS,0.018133507219693215,0.01441229834122919
2021-04-19,HCLTECH.NS,-0.006156460062610822,0.008255838278618368
2021-04-20,HCLTECH.NS,-0.03177287720325558,-0.02351703892463721
2021-04-21,HCLTECH.NS,-0.0008784962926375697,-0.02439553521727478
2021-04-22,HCLTECH.NS,-0.005745717678030253,-0.030141252895305032
2021-04-23,HCLTECH.NS,-0.004160000186630939,-0.03430125308193597
2021-04-26,HCLTECH.NS,-0.036533273914467104,-0.07083452699640308
2021-04-27,HCLTECH.NS,-0.00910709288434594,-0.07994161988074902
2021-04-28,HCLTECH.NS,-0.01661993789092351,-0.09656155777167252
2021-04-29,HCLTECH.NS,-0.00041716400373819316,-0.09697872177541071
2021-04-30,HCLTECH.NS,0.00022979951770217034,-0.09674892225770854
2021-05-03,HCLTECH.NS,0.008658396366819603,-0.08809052589088893
2021-05-04,HCLTECH.NS,-0.0015570320692010363,-0.08964755796008997
2021-05-05,HCLTECH.NS,0.002471348275850805,-0.08717620968423917
2021-05-06,HCLTECH.NS,0.0011184126186231857,-0.08605779706561599
2021-05-07,HCLTECH.NS,-0.005221571944831033,-0.09127936901044702
2021-05-10,HCLTECH.NS,-0.00930672304226983,-0.10058609205271685
2021-05-11,HCLTECH.NS,-0.0037659360094454246,-0.10435202806216227
2021-05-12,HCLTECH.NS,0.005294900484047519,-0.09905712757811476
2021-05-13,HCLTECH.NS,-0.0008784962926375697,-0.09993562387075233
2021-05-14,HCLTECH.NS,0.004715256203866938,-0.0952203676668854
2021-05-17,HCLTECH.NS,9.695195864469278e-05,-0.0951234157082407
2021-05-18,HCLTECH.NS,0.0004732295264376022,-0.0946501861818031
2021-03-16,HDFCBANK.NS,-0.009347676971763908,-0.009347676971763908
2021-03-17,HDFCBANK.NS,0.0038669500987255166,-0.005480726873038392
2021-03-18,HDFCBANK.NS,0.010239144685883115,0.004758417812844723
2021-03-19,HDFCBANK.NS,-0.010615764252878761,-0.005857346440034038
2021-03-22,HDFCBANK.NS,-0.018504938756923002,-0.02436228519695704
2021-03-23,HDFCBANK.NS,0.014635799460029757,-0.009726485736927281
2021-03-24,HDFCBANK.NS,0.006955787194188306,-0.0027706985427389755
2021-03-25,HDFCBANK.NS,0.007815232559666437,0.005044534016927461
2021-03-26,HDFCBANK.NS,0.004016976622252401,0.009061510639179862
2021-03-29,HDFCBANK.NS,8.020324026817675e-07,0.009062312671582544
2021-03-30,HDFCBANK.NS,0.01387870947113488,0.022941022142717427
2021-03-31,HDFCBANK.NS,-0.027100208051964378,-0.004159185909246951
2021-04-01,HDFCBANK.NS,-0.018708937984567964,-0.022868123893814915
2021-04-02,HDFCBANK.NS,8.020324026817675e-07,-0.022867321861412233
2021-04-05,HDFCBANK.NS,-0.006975359702360188,-0.02984268156377242
