Date,^NSEI,BZ=F,INR=X,^INDIAVIX,^VIX,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS,CONCOR.NS,GESHIP.NS,SCI.NS,GPPL.NS,PETRONET.NS,MRPL.NS,COROMANDEL.NS,CHAMBLFERT.NS,PIIND.NS,GODREJAGRO.NS
2021-02-05,14924.25,59.34000015258789,72.9457015991211,23.420000076293945,20.8700008392334,550.3482055664062,2278.507080078125,716.6078491210938,3700.147705078125,542.5360107421875,970.0376586914062,557.4772338867188,147.32020568847656,3268.788818359375,816.5042114257812,93.49968719482422,3707.918701171875,930.4693603515625,2795.51513671875,1152.025390625,785.3173217773438,756.6038818359375,2885.354736328125,252.8962860107422,2103.49755859375,593.998291015625,989.9431762695312,1136.9990234375,47.315460205078125,191.87042236328125,380.7308044433594,1974.451171875,1439.071044921875,825.6842041015625,7182.67578125,813.478271484375,81.7345199584961,73.68192291259766,90.90272521972656,872.288330078125,362.71990966796875,26255.1796875,602.8101196289062,570.0106201171875,310.31280517578125,58.97441101074219,2837.08935546875,813.69921875,1486.33203125,6180.5166015625,509.64801025390625,201.65792846679688,442.7465515136719,219.72396850585938,85.45643615722656,76.90502166748047,201.9703826904297,34.85348892211914,716.6742553710938,223.15223693847656,2213.356201171875,471.70587158203125
2021-02-08,15115.7998046875,60.560001373291016,72.78479766845703,23.959999084472656,21.239999771118164,565.0060424804688,2316.949951171875,733.089111328125,3705.56982421875,538.5346069335938,999.8555908203125,573.0186157226562,149.1128692626953,3206.073486328125,816.0708618164062,93.96435546875,3668.534912109375,941.8848266601562,2831.982666015625,1176.0157470703125,794.9453125,760.2268676757812,2940.71875,269.20599365234375,2073.00439453125,608.9412841796875,999.6002197265625,1165.10888671875,48.100975036621094,190.84701538085938,395.3561096191406,1949.0076904296875,1472.5689697265625,885.6905517578125,7259.7822265625,818.3475952148438,82.39167785644531,75.19103240966797,93.29488372802734,884.8485107421875,366.3646545410156,27531.7890625,602.7152099609375,574.4359741210938,330.0082092285156,60.515384674072266,2887.534423828125,833.33349609375,1518.0882568359375,6196.13330078125,511.3579406738281,206.27821350097656,476.508544921875,214.7731170654297,82.23981475830078,77.50802612304688,200.56178283691406,34.45966339111328,732.62255859375,213.75064086914062,2203.897705078125,464.4195861816406
2021-02-09,15109.2998046875,61.09000015258789,72.92990112304688,24.270000457763672,21.6299991607666,564.9089965820312,2403.2294921875,739.4127197265625,3633.381103515625,528.99365234375,991.933349609375,574.6015014648438,148.8644256591797,3195.64453125,810.773193359375,92.43756103515625,3611.20556640625,938.8419799804688,2810.293212890625,1182.96044921875,789.8407592773438,763.3524780273438,2944.463623046875,268.3373718261719,2054.09716796875,612.5682373046875,990.6193237304688,1166.896728515625,48.64870834350586,187.49021911621094,384.75396728515625,1941.0408935546875,1486.470947265625,853.8270263671875,7310.05224609375,823.1360473632812,82.10417175292969,76.20967864990234,92.50480651855469,886.9796142578125,364.28851318359375,27672.876953125,597.3983154296875,575.975341796875,319.30096435546875,60.19255447387695,2854.114013671875,827.0149536132812,1536.009521484375,6246.97216796875,511.642822265625,208.1974334716797,476.31884765625,215.73812866210938,81.99977111816406,77.74923706054688,200.81036376953125,34.7057991027832,731.0560913085938,211.44544982910156,2190.006103515625,456.4835510253906
2021-02-10,15106.5,61.470001220703125,72.85489654541016,23.950000762939453,21.989999771118164,559.958251953125,2406.824951171875,731.7446899414062,3630.451904296875,536.3991088867188,1020.4990844726562,566.207275390625,147.60418701171875,3160.987548828125,831.62646484375,91.80691528320312,3637.97900390625,934.9561157226562,2766.10302734375,1196.0240478515625,796.3564453125,749.0975341796875,2977.698974609375,269.64019775390625,2071.938232421875,611.4075927734375,987.7221069335938,1158.807861328125,48.175662994384766,186.30300903320312,388.82440185546875,1943.9288330078125,1473.565185546875,872.0960693359375,7304.92529296875,816.406005859375,82.02201080322266,75.45510864257812,92.37313842773438,895.2093505859375,361.93560791015625,27798.5859375,600.7511596679688,577.947509765625,323.0828857421875,59.42206573486328,2886.815673828125,826.8452758789062,1539.2095947265625,6219.48486328125,507.6531066894531,208.0315704345703,474.42205810546875,215.98985290527344,81.37564849853516,78.31205749511719,199.60888671875,34.31197738647461,735.0746459960938,211.03863525390625,2196.656494140625,467.111328125
2021-02-11,15173.2998046875,61.13999938964844,72.80729675292969,23.049999237060547,21.25,574.51904296875,2401.93505859375,737.0226440429688,3656.9921875,545.3278198242188,1019.3716430664062,573.7860717773438,149.78738403320312,3195.96728515625,828.1588745117188,91.04351806640625,3641.3740234375,935.14990234375,2686.82763671875,1199.95751953125,805.445068359375,744.6458740234375,2979.844482421875,285.0813293457031,2097.426025390625,609.9568481445312,986.8530883789062,1155.3668212890625,48.051177978515625,185.40240478515625,387.02581787109375,1952.841552734375,1452.3564453125,872.1437377929688,7348.677734375,827.5703735351562,82.40313720703125,75.04010772705078,93.82161712646484,932.11865234375,359.99786376953125,27848.154296875,616.6058959960938,587.1830444335938,319.2518615722656,59.80515670776367,2880.25732421875,835.9202880859375,1501.348388671875,6253.5390625,516.3451538085938,207.08380126953125,475.0859375,214.0598907470703,83.48805236816406,78.07084655761719,201.18321228027344,34.7057991027832,726.750732421875,219.3554229736328,2198.283935546875,466.6936340332031
2021-02-12,15163.2998046875,62.43000030517578,72.70950317382812,22.040000915527344,19.969999313354492,598.5442504882812,2383.33740234375,747.2798461914062,3616.897216796875,546.3465576171875,1025.57275390625,562.4177856445312,148.42068481445312,3157.664794921875,817.3228759765625,88.85291290283203,3607.955810546875,928.7444458007812,2651.64697265625,1206.4166259765625,797.14501953125,749.1922607421875,2958.177978515625,280.6419982910156,2077.54541015625,626.3505859375,992.1643676757812,1170.6953125,47.354061126708984,178.0338134765625,382.245361328125,1942.9329833984375,1443.6734619140625,866.7537231445312,7253.935546875,821.9645385742188,81.25981140136719,73.19146728515625,93.33878326416016,925.7252197265625,362.7660217285156,27476.423828125,600.7991333007812,584.4412841796875,319.644775390625,58.58271408081055,2866.6015625,840.669921875,1471.315673828125,6224.447265625,508.9830627441406,209.45318603515625,521.1293334960938,215.234619140625,84.20819091796875,76.18138122558594,200.6860809326172,34.26274871826172,723.545654296875,218.67745971679688,2195.12646484375,465.30133056640625
2021-02-15,15314.7001953125,62.43000030517578,72.59480285644531,22.040000915527344,19.969999313354492,609.3678588867188,2355.200439453125,790.698486328125,3604.872802734375,566.1729125976562,1051.40478515625,569.5650024414062,148.7401885986328,3153.742431640625,813.2293090820312,87.79077911376953,3599.8564453125,912.82275390625,2640.96923828125,1192.6732177734375,792.372314453125,765.6021118164062,2975.0478515625,281.2210388183594,2053.1240234375,651.8360595703125,1021.32861328125,1170.5611572265625,46.88101577758789,178.97532653808594,382.1507263183594,1977.687744140625,1459.1414794921875,869.90185546875,7280.91552734375,830.7833251953125,80.6246337890625,74.28555297851562,93.25099182128906,921.6444091796875,375.4995422363281,28151.796875,601.1344604492188,599.44921875,327.45416259765625,57.86387634277344,2820.828369140625,830.4923095703125,1462.010498046875,6234.66357421875,510.5505065917969,208.36328125,516.1978149414062,215.98985290527344,83.05596923828125,75.65876770019531,198.8217315673828,33.86892318725586,740.575927734375,215.46824645996094,2181.51220703125,462.0063171386719
2021-02-16,15313.4501953125,63.349998474121094,72.63870239257812,21.780000686645508,21.459999084472656,617.91015625,2348.968994140625,771.8273315429688,3614.09912109375,564.2530517578125,1043.7119140625,569.8048095703125,148.36744689941406,3128.314697265625,817.1302490234375,88.7865219116211,3576.041748046875,910.2548828125,2599.87744140625,1208.019287109375,790.4217529296875,770.3616943359375,2971.74267578125,292.1263122558594,2035.4210205078125,636.7479248046875,1021.9562377929688,1153.355712890625,47.603031158447266,178.68881225585938,385.889892578125,2011.24755859375,1470.3388671875,870.2357788085938,7377.14306640625,818.3023071289062,82.99595642089844,78.28468322753906,99.00099182128906,933.8416748046875,371.2550354003906,28096.923828125,604.6311645507812,604.4999389648438,323.3775939941406,60.19255447387695,2792.932861328125,836.9380493164062,1449.3079833984375,6283.361328125,511.975341796875,207.34445190429688,509.4169921875,216.53526306152344,82.4798583984375,76.46280670166016,201.18321228027344,33.96738052368164,748.9476318359375,213.208251953125,2196.80419921875,459.3145751953125
2021-02-17,15208.900390625,64.33999633789062,72.93499755859375,21.780000686645508,21.5,636.5479736328125,2289.436279296875,774.51611328125,3642.825927734375,558.8556518554688,1016.2786865234375,569.7088623046875,151.9663543701172,3104.8251953125,804.94580078125,89.74907684326172,3506.927001953125,891.63916015625,2569.893310546875,1202.87158203125,782.86865234375,751.3470458984375,3076.86572265625,293.284423828125,2005.5771484375,635.7807006835938,997.765380859375,1145.22216796875,47.30426788330078,178.27943420410156,386.8838806152344,1981.173095703125,1469.2950439453125,872.8592529296875,7191.35009765625,795.6766967773438,84.1392822265625,78.47655487060547,100.97618865966797,944.6107177734375,379.9285583496094,27773.78125,595.1470947265625,608.15576171875,324.3107604980469,59.98594284057617,2760.86083984375,831.5524291992188,1438.033447265625,6245.8046875,512.02294921875,203.8614501953125,513.5897827148438,223.70977783203125,86.70467376708984,76.18138122558594,199.1117401123047,38.250221252441406,745.407470703125,209.95382690429688,2193.25244140625,457.1332702636719
2021-02-18,15118.9501953125,63.93000030517578,72.79730224609375,21.540000915527344,22.489999771118164,644.6049194335938,2368.621826171875,773.769287109375,3598.8828125,544.9653930664062,1017.6055908203125,565.10400390625,159.53330993652344,3100.6259765625,795.072998046875,92.90222930908203,3480.153564453125,894.8176879882812,2526.70361328125,1194.32421875,786.935791015625,736.0975952148438,3024.368896484375,299.0748291015625,1989.7742919921875,623.4974365234375,1010.1748046875,1155.18798828125,49.29602813720703,179.18003845214844,385.889892578125,1937.356201171875,1446.7576904296875,853.3023681640625,7185.9345703125,777.7822875976562,87.56920623779297,84.9619140625,103.80730438232422,937.5598754882812,383.1119689941406,27139.91796875,590.1655883789062,600.3150024414062,318.1222229003906,60.067726135253906,2746.710693359375,857.1236572265625,1411.052978515625,6154.97607421875,513.9702758789062,205.1646270751953,527.3885498046875,230.17095947265625,94.86624908447266,76.78440856933594,203.91758728027344,38.59482192993164,741.29345703125,210.85784912109375,2237.056640625,449.9398193359375
2021-02-19,14981.75,62.90999984741211,72.60540008544922,22.25,22.049999237060547,634.36376953125,2316.56591796875,746.532958984375,3498.88623046875,538.5590209960938,1022.744140625,557.717041015625,158.7212371826172,3074.552734375,777.6390991210938,92.43756103515625,3417.635009765625,907.3185424804688,2464.208740234375,1183.0089111328125,788.6372680664062,728.89892578125,2910.059326171875,297.2412414550781,2021.518798828125,603.5733642578125,1029.343994140625,1154.1602783203125,48.57400894165039,176.80569458007812,374.5304260253906,1930.68408203125,1431.7645263671875,838.8015747070312,7018.6396484375,778.3384399414062,88.24671173095703,80.66392517089844,101.91990661621094,943.2730102539062,368.67138671875,27060.43359375,581.7832641601562,593.5325927734375,306.3344421386719,57.73904800415039,2759.737548828125,843.002197265625,1403.7171630859375,6040.79541015625,525.1322021484375,203.74298095703125,539.5750122070312,223.6677703857422,93.0418930053711,76.94519805908203,209.01344299316406,37.0195198059082,735.1703491210938,212.30426025390625,2230.249267578125,449.2900695800781
2021-02-22,14675.7001953125,65.23999786376953,72.5530014038086,25.469999313354492,23.450000762939453,654.0693359375,2288.381591796875,716.4585571289062,3473.045166015625,526.696533203125,997.8151245117188,547.1161499023438,155.97128295898438,3083.7822265625,763.2874145507812,90.4460678100586,3391.880126953125,866.1917724609375,2366.675537109375,1195.1500244140625,763.7369384765625,733.1139526367188,2931.049560546875,305.0582580566406,2009.00634765625,589.8392944335938,987.8187255859375,1130.8319091796875,47.627925872802734,173.53692626953125,384.4226379394531,1941.489013671875,1378.05419921875,798.5906372070312,6791.9208984375,765.02587890625,86.4259033203125,81.58493041992188,98.73764038085938,910.5352783203125,359.39813232421875,26616.7421875,570.2874145507812,594.8313598632812,299.1144104003906,58.931365966796875,2657.859375,806.3204345703125,1383.72802734375,6008.2978515625,512.7353515625,198.41188049316406,520.8448486328125,226.4788818359375,89.34518432617188,77.18641662597656,208.72341918945312,36.18264389038086,723.3543701171875,210.76744079589844,2204.89404296875,449.01165771484375
2021-02-23,14707.7998046875,65.37000274658203,72.44400024414062,25.229999542236328,23.110000610351562,642.6148681640625,2274.145263671875,712.9730834960938,3421.1884765625,527.3674926757812,998.6183471679688,542.5592651367188,160.65911865234375,3078.9365234375,761.8426513671875,90.87757110595703,3344.9306640625,871.21142578125,2397.518310546875,1196.12109375,755.270751953125,724.186767578125,2923.580810546875,321.4161682128906,2019.8040771484375,596.0777587890625,1012.3475952148438,1131.85986328125,48.62380599975586,174.75225830078125,390.57568359375,1865.1578369140625,1410.4132080078125,802.2635498046875,6680.78955078125,768.5263671875,87.56920623779297,86.11314392089844,99.24241638183594,917.4954223632812,365.02667236328125,26783.2734375,578.6697998046875,603.6821899414062,318.26953125,62.78379440307617,2677.3994140625,802.1221923828125,1402.240234375,6099.126953125,538.051513671875,196.89549255371094,528.5265502929688,236.0029296875,91.64962005615234,78.47285461425781,208.3091278076172,37.70871353149414,726.1768798828125,207.37745666503906,2228.76953125,448.6403503417969
2021-02-24,14982.0,67.04000091552734,72.37699890136719,24.170000076293945,21.34000015258789,645.72119140625,2263.743896484375,746.2839965820312,3438.328369140625,544.9213256835938,1017.6705932617188,549.6585083007812,161.93255615234375,3143.174560546875,760.0126342773438,95.85626220703125,3375.77783203125,859.6602783203125,2417.634765625,1214.283935546875,760.2922973632812,760.7951049804688,2954.61572265625,321.1748962402344,2019.4332275390625,620.0639038085938,1033.3033447265625,1138.965576171875,48.773189544677734,175.0456085205078,386.3158874511719,1903.2486572265625,1448.6556396484375,810.5155639648438,6663.9697265625,776.9007568359375,87.39982604980469,87.18763732910156,97.7719955444336,934.5217895507812,374.8536071777344,27070.80078125,576.1790161132812,602.1910400390625,315.9610900878906,62.64604568481445,2648.560546875,814.2505493164062,1429.6143798828125,6241.27978515625,526.224609375,200.49693298339844,551.3348388671875,237.84896850585938,96.78661346435547,78.5130615234375,208.72341918945312,37.561031341552734,729.3818969726562,209.2306365966797,2222.060546875,449.4292907714844
2021-02-25,15097.349609375,66.87999725341797,72.4000015258789,22.889999389648438,28.889999389648438,683.6762084960938,2275.630859375,767.4456787109375,3449.652587890625,541.6936645507812,1024.1407470703125,555.6065063476562,170.36691284179688,3142.66650390625,779.3728637695312,103.62300872802734,3336.97607421875,868.3043212890625,2433.0322265625,1233.9521484375,771.2899780273438,760.771484375,2948.43408203125,338.4496765136719,2005.0211181640625,607.3937377929688,1071.6900634765625,1139.1888427734375,50.24210739135742,175.2970428466797,399.23724365234375,1887.6141357421875,1429.534423828125,819.483154296875,6642.30908203125,765.8623657226562,91.46493530273438,91.3705062866211,99.8788833618164,972.3153076171875,375.7763366699219,26970.486328125,583.9386596679688,604.6441650390625,327.2577209472656,63.954586029052734,2690.965087890625,812.3422241210938,1412.480712890625,6210.87451171875,563.3201904296875,199.6439666748047,545.5023803710938,257.7361145019531,96.45054626464844,79.43769073486328,214.35789489746094,38.59482192993164,745.407470703125,220.66622924804688,2186.69189453125,449.1972961425781
2021-02-26,14529.150390625,66.12999725341797,73.1509017944336,28.139999389648438,27.950000762939453,656.1079711914062,2183.07177734375,721.7862548828125,3321.89111328125,515.7302856445312,962.6941528320312,533.6853637695312,166.0482177734375,3104.594482421875,758.086181640625,101.03409576416016,3262.331787109375,857.9159545898438,2382.168212890625,1166.3031005859375,754.8557739257812,726.6731567382812,2767.805908203125,328.3646545410156,1976.05712890625,578.1363525390625,1026.4951171875,1120.1956787109375,48.8229866027832,170.85491943359375,374.3411560058594,1772.943115234375,1368.8494873046875,769.302978515625,6580.77685546875,765.2777099609375,90.87210845947266,85.19215393066406,94.06302642822266,945.7669067382812,359.99786376953125,26037.896484375,569.6168212890625,586.0286865234375,317.2381286621094,61.56564712524414,2600.227294921875,779.307373046875,1385.352783203125,5949.8212890625,533.4442749023438,194.4313201904297,529.0482177734375,263.6099853515625,96.01846313476562,79.51808166503906,211.41636657714844,39.72706604003906,737.99267578125,220.84701538085938,2147.869873046875,450.8680114746094
2021-03-01,14761.5498046875,63.689998626708984,73.59590148925781,25.6299991607666,23.350000381469727,672.6100463867188,2264.654296875,725.5206298828125,3335.314208984375,515.9163818359375,975.2109985351562,510.5650939941406,168.04147338867188,3148.943115234375,760.7349853515625,102.46131896972656,3357.83203125,863.1198120117188,2437.036376953125,1229.58154296875,772.202880859375,738.2760009765625,2876.148193359375,332.0802001953125,1986.5767822265625,588.3885498046875,1031.32373046875,1132.440673828125,50.14251708984375,173.41123962402344,383.47601318359375,1837.7225341796875,1397.6497802734375,781.7525634765625,6723.4404296875,774.3484497070312,91.84603881835938,89.83551025390625,99.74718475341797,952.9765014648438,364.42694091796875,27222.0546875,579.052978515625,600.8441162109375,322.49346923828125,62.87849426269531,2627.0888671875,793.8529052734375,1429.90966796875,6193.1171875,561.040283203125,196.37423706054688,533.4581909179688,258.4913635253906,99.61915588378906,79.43769073486328,208.3091278076172,42.729984283447266,750.287109375,233.23182678222656,2145.50244140625,445.1596984863281
2021-03-02,14919.099609375,62.70000076293945,73.30940246582031,23.610000610351562,24.100000381469727,699.4019165039062,2291.593017578125,728.2094116210938,3448.996826171875,520.7652587890625,985.48291015625,519.1992797851562,173.11685180664062,3182.3076171875,781.9253540039062,101.83065795898438,3411.523681640625,853.6812744140625,2481.035888671875,1257.5538330078125,791.6253662109375,742.6803588867188,2984.4912109375,333.19000244140625,2018.59912109375,590.468017578125,1036.5384521484375,1165.9581298828125,50.889427185058594,175.9256591796875,391.2383117675781,1836.9755859375,1409.79638671875,820.4849243164062,6914.265625,787.8322143554688,95.31832122802734,87.11089324951172,98.78152465820312,954.9262084960938,363.73492431640625,27174.69921875,588.393310546875,608.3480834960938,339.6348571777344,63.317535400390625,2700.892578125,820.2298583984375,1448.61865234375,6249.59912109375,559.9478149414062,203.95623779296875,542.7520751953125,280.4762878417969,119.5429916381836,87.63875579833984,212.74215698242188,42.97612380981445,748.32568359375,223.78504943847656,2244.6533203125,457.4581298828125
2021-03-03,15245.599609375,64.06999969482422,73.27749633789062,22.09000015258789,26.670000076293945,708.47802734375,2302.8095703125,750.8151245117188,3411.437744140625,542.9622192382812,1037.2266845703125,524.0918579101562,172.1387176513672,3212.94970703125,782.599609375,102.8263931274414,3458.327880859375,872.6456909179688,2477.937744140625,1280.2332763671875,801.1703491210938,751.5128173828125,2939.806396484375,346.7974853515625,2033.01123046875,611.3592529296875,1062.0330810546875,1200.86083984375,51.08860778808594,175.96755981445312,405.2956237792969,1891.597412109375,1420.471923828125,812.8529052734375,6828.5810546875,793.6829833984375,95.44535064697266,87.4946517944336,99.85691833496094,998.5009765625,373.7463684082031,27210.5625,598.1168212890625,612.725341796875,342.3362121582031,66.90309143066406,2748.283203125,827.7782592773438,1452.015869140625,6324.90869140625,582.8890380859375,206.3730010986328,548.4898071289062,274.9381103515625,118.67882537841797,87.558349609375,211.74781799316406,42.286930084228516,743.111328125,219.3102569580078,2248.6484375,456.7156066894531
2021-03-04,15080.75,66.73999786376953,72.88069915771484,24.149999618530273,28.56999969482422,730.416259765625,2317.189453125,733.7363891601562,3392.155517578125,537.378662109375,1010.72119140625,517.6642456054688,171.2343292236328,3232.101318359375,777.0612182617188,100.93450164794922,3446.978271484375,886.697021484375,2472.360107421875,1311.6053466796875,795.1528930664062,735.0320434570312,2935.943115234375,337.24334716796875,2036.162353515625,600.3817138671875,1054.5006103515625,1189.0628662109375,50.51597595214844,175.75802612304688,391.9956359863281,1889.804931640625,1387.9232177734375,806.3656616210938,6835.19384765625,791.903076171875,93.83624267578125,86.49691009521484,98.82543182373047,986.598388671875,365.07281494140625,28174.73828125,592.9437255859375,607.1455688476562,333.2007141113281,65.25020599365234,2739.83837890625,821.0355834960938,1447.978759765625,6592.52880859375,584.6465454101562,207.93678283691406,583.769287109375,270.4907531738281,123.86381530761719,87.96035766601562,211.41636657714844,41.99155807495117,752.0091552734375,218.767822265625,2237.697509765625,467.3433837890625
2021-03-05,14938.099609375,69.36000061035156,73.13179779052734,25.559999465942383,24.65999984741211,727.018798828125,2288.42919921875,727.7114868164062,3369.244384765625,533.3624877929688,993.57470703125,511.14068603515625,170.459228515625,3222.733154296875,775.5200805664062,100.30390167236328,3392.122802734375,870.6978759765625,2467.1640625,1300.8726806640625,781.4575805664062,724.58935546875,2971.87109375,326.0484924316406,2040.055419921875,589.4524536132812,1004.2357177734375,1176.8623046875,50.51597595214844,174.79417419433594,384.7066345214844,1914.5018310546875,1388.82470703125,801.7388916015625,6947.71484375,797.6586303710938,92.0577621459961,88.22377014160156,96.67466735839844,987.890625,354.0002136230469,27361.228515625,585.5194091796875,599.0162353515625,319.3992004394531,63.128143310546875,2702.419921875,813.9536743164062,1451.621826171875,6626.33984375,561.9427490234375,199.43072509765625,560.865966796875,258.07177734375,123.81581115722656,87.11613464355469,208.88917541503906,41.74542236328125,751.38720703125,215.51344299316406,2232.912841796875,462.1455383300781
2021-03-08,14956.2001953125,68.23999786376953,73.1333999633789,24.68000030517578,25.469999313354492,726.4849243164062,2284.2109375,740.2092895507812,3321.934814453125,521.19140625,981.7013549804688,504.329345703125,172.26788330078125,3196.3828125,779.46923828125,101.66471862792969,3402.599365234375,870.6494750976562,2462.873779296875,1305.6318359375,798.389892578125,719.6166381835938,2973.802978515625,324.8421630859375,2015.44775390625,588.098388671875,983.328125,1193.889404296875,51.586551666259766,174.33319091796875,386.0792236328125,1907.8792724609375,1437.8375244140625,811.8511352539062,6957.7783203125,800.9641723632812,93.62452697753906,90.75651550292969,98.41816711425781,993.5133056640625,359.49041748046875,26709.294921875,588.9680786132812,592.6666870117188,315.5682067871094,63.468196868896484,2701.431396484375,821.417236328125,1434.439208984375,6488.029296875,598.4208374023438,197.55889892578125,566.4140014648438,261.1346435546875,124.10386657714844,85.91008758544922,209.05491638183594,43.616085052490234,739.9061889648438,211.98785400390625,2237.944091796875,460.3355407714844
2021-03-09,15098.400390625,67.5199966430664,73.33000183105469,22.5,24.030000686645508,728.76611328125,2322.557861328125,742.350341796875,3321.934814453125,530.4384765625,994.6771850585938,500.53985595703125,164.5902099609375,3162.740966796875,767.6699829101562,100.70216369628906,3398.234130859375,862.1314697265625,2471.8837890625,1327.09716796875,807.7275390625,739.98095703125,2960.83984375,321.6091613769531,2037.6451416015625,604.5889282226562,989.653564453125,1202.6488037109375,50.06782913208008,174.16555786132812,380.1628723144531,1970.716796875,1431.2899169921875,812.80517578125,6998.08056640625,803.7373046875,92.73527526855469,89.60526275634766,96.5628890991211,993.4905395507812,357.6449890136719,26835.1484375,586.860595703125,588.48193359375,309.6252136230469,60.8425178527832,2740.960693359375,838.0830688476562,1434.5869140625,6516.48974609375,593.6235961914062,198.64883422851562,553.7057495117188,261.5960998535156,121.1272964477539,82.85479736328125,207.9777069091797,41.696189880371094,743.2069702148438,213.70541381835938,2250.177734375,451.1000671386719
2021-03-10,15174.7998046875,67.9000015258789,72.7759017944336,20.75,22.559999465942383,723.5242309570312,2331.425537109375,757.5867309570312,3382.09912109375,543.1727905273438,996.9022216796875,504.47320556640625,164.4425811767578,3212.211669921875,782.5032348632812,100.20430755615234,3422.387939453125,872.22900390625,2547.77392578125,1345.2598876953125,820.46826171875,736.7843017578125,2935.513671875,328.461181640625,2064.848388671875,605.072509765625,1004.1873168945312,1222.848388671875,49.221336364746094,173.07598876953125,391.90087890625,1955.779296875,1446.378173828125,824.0623168945312,6969.85546875,804.7188720703125,92.86231994628906,87.80165100097656,96.18291473388672,989.3643188476562,357.73724365234375,27073.552734375,599.6975708007812,597.3807983398438,315.7646484375,62.370574951171875,2758.929443359375,855.5545654296875,1448.7171630859375,6581.3388671875,590.2036743164062,202.20289611816406,544.0324096679688,265.0784912109375,119.30294799804688,83.57841491699219,204.33189392089844,42.38538360595703,740.0975952148438,212.03305053710938,2259.106201171875,455.74102783203125
2021-03-11,15174.7998046875,69.62999725341797,72.70600128173828,20.75,21.90999984741211,723.5242309570312,2331.425537109375,757.5867309570312,3382.09912109375,543.1727905273438,996.9022216796875,504.47320556640625,164.4425811767578,3212.211669921875,782.5032348632812,100.20430755615234,3422.387939453125,872.22900390625,2547.77392578125,1345.2598876953125,820.46826171875,736.7843017578125,2935.513671875,328.461181640625,2064.848388671875,605.072509765625,1004.1873168945312,1222.848388671875,49.221336364746094,173.07598876953125,391.90087890625,1955.779296875,1446.378173828125,824.0623168945312,6969.85546875,804.7188720703125,92.86231994628906,87.80165100097656,96.18291473388672,989.3643188476562,357.73724365234375,27073.552734375,599.6975708007812,597.3807983398438,315.7646484375,62.370574951171875,2758.929443359375,855.5545654296875,1448.7171630859375,6581.3388671875,590.2036743164062,202.20289611816406,544.0324096679688,265.0784912109375,119.30294799804688,83.57841491699219,204.33189392089844,42.38538360595703,740.0975952148438,212.03305053710938,2259.106201171875,455.74102783203125
2021-03-12,15030.9501953125,69.22000122070312,72.63899993896484,21.709999084472656,20.690000534057617,706.827880859375,2302.09033203125,747.4789428710938,3276.156005859375,544.4265747070312,991.1799926757812,502.8902587890625,168.8904571533203,3169.6630859375,776.2905883789062,99.90557098388672,3406.819091796875,857.90625,2514.595703125,1339.8692626953125,812.7906494140625,734.9845581054688,2876.448974609375,318.66571044921875,2043.43798828125,592.7408447265625,987.5772705078125,1228.836669921875,50.441287994384766,171.98638916015625,396.39739990234375,1927.09912109375,1436.698974609375,816.430419921875,6801.26611328125,794.7855224609375,92.39652252197266,88.3005142211914,98.37345123291016,969.2546997070312,351.6473388671875,27216.701171875,587.8184204101562,591.8971557617188,311.9336242675781,61.978878021240234,2747.2490234375,850.8899536132812,1459.7950439453125,6458.84033203125,589.2537841796875,201.49209594726562,547.3517456054688,267.84759521484375,116.37438201904297,81.20655059814453,200.56178283691406,41.25313949584961,739.2365112304688,212.34945678710938,2218.2626953125,450.4503479003906
2021-03-15,14929.5,68.87999725341797,72.68299865722656,21.229999542236328,20.030000686645508,697.9943237304688,2257.656005859375,741.3048095703125,3204.6669921875,532.7894287109375,966.7301635742188,501.5951843261719,169.997802734375,3184.56884765625,775.857177734375,100.86687469482422,3308.796630859375,841.5777587890625,2545.05712890625,1344.337158203125,823.663818359375,723.9500122070312,2802.274658203125,322.13995361328125,2049.092041015625,583.6976928710938,1003.0285034179688,1227.719482421875,50.316802978515625,172.1959228515625,406.71551513671875,1910.6678466796875,1407.993408203125,805.5548706054688,6794.65185546875,800.0421752929688,93.58216857910156,87.76327514648438,100.20635223388672,956.2411499023438,354.23089599609375,27160.75,580.058837890625,584.585693359375,312.9159240722656,63.39501953125,2754.616943359375,870.7362670898438,1469.34619140625,6384.21240234375,590.251220703125,202.0370330810547,531.60888671875,272.1270751953125,118.58280944824219,79.43769073486328,198.44883728027344,39.48092269897461,736.6533203125,216.50784301757812,2204.69677734375,445.1596984863281
